filename,cls,x1,y1,x2,y2,conf
3.jpg,0,79.8841323852539,90.1530532836914,271.21221923828125,312.8391418457031,0.8654314279556274
3.jpg,2,1622.11279296875,524.4120483398438,1920.0,930.873046875,0.8629648685455322
3.jpg,2,864.4260864257812,153.94091796875,970.9187622070312,284.4698486328125,0.8590044379234314
3.jpg,2,946.6649780273438,89.85136413574219,1145.56298828125,298.827392578125,0.843186616897583
3.jpg,2,756.8407592773438,155.064697265625,858.238037109375,339.3868103027344,0.8305171132087708
3.jpg,2,416.34320068359375,254.68789672851562,525.6533203125,361.8316955566406,0.8272408843040466
3.jpg,2,845.7410888671875,337.66998291015625,1110.131103515625,496.48968505859375,0.8221269249916077
3.jpg,2,503.03466796875,364.2118835449219,670.54248046875,485.52777099609375,0.8177523016929626
3.jpg,2,1275.9700927734375,104.24988555908203,1344.0758056640625,222.96246337890625,0.7825385332107544
3.jpg,2,786.4593505859375,435.01263427734375,942.095458984375,637.5736083984375,0.7820437550544739
3.jpg,2,904.786376953125,912.0466918945312,1097.6689453125,1078.0404052734375,0.752632200717926
3.jpg,2,1463.08984375,93.91822814941406,1673.596923828125,347.87481689453125,0.7334299683570862
3.jpg,2,1154.3616943359375,966.998046875,1252.9940185546875,1078.7943115234375,0.7206037640571594
3.jpg,2,510.5721130371094,586.5142822265625,635.7501220703125,752.3055419921875,0.674964189529419
3.jpg,2,1372.74169921875,114.98968505859375,1470.98828125,256.3938903808594,0.6746454834938049
3.jpg,2,988.4496459960938,8.857612609863281,1151.91552734375,129.26866149902344,0.6586129069328308
3.jpg,2,204.47817993164062,13.612060546875,398.40399169921875,162.35488891601562,0.6281759142875671
3.jpg,2,1.3813705444335938,912.3629150390625,208.06094360351562,1079.159912109375,0.5826449394226074
3.jpg,2,1118.2884521484375,53.10565185546875,1213.5142822265625,151.97640991210938,0.5436619520187378
3.jpg,2,1487.88037109375,26.072547912597656,1726.9970703125,161.66339111328125,0.5227265954017639
3.jpg,2,0.12575912475585938,544.169189453125,151.11170959472656,686.3925170898438,0.5063773393630981
3.jpg,2,888.869384765625,229.5010986328125,971.252197265625,333.59234619140625,0.4992706775665283
3.jpg,2,1242.27392578125,13.303499221801758,1442.6048583984375,124.90633392333984,0.47231245040893555
3.jpg,2,543.6568603515625,928.5780029296875,706.3785400390625,1078.9859619140625,0.452533096075058
3.jpg,2,1321.66650390625,953.7713012695312,1502.6845703125,1076.92626953125,0.42042437195777893
3.jpg,2,1079.827880859375,934.9503173828125,1176.19287109375,1052.44287109375,0.409511536359787
3.jpg,2,1508.3775634765625,419.2184143066406,1717.0107421875,610.7916870117188,0.40781834721565247
3.jpg,2,1069.95361328125,833.9322509765625,1249.400634765625,995.2525634765625,0.4055595397949219
3.jpg,2,746.1676025390625,957.1316528320312,972.48779296875,1079.87060546875,0.33240699768066406
3.jpg,2,845.0438232421875,344.38238525390625,1069.167236328125,468.7956848144531,0.2872246205806732
3.jpg,2,779.75244140625,18.54678726196289,903.1263427734375,115.5350341796875,0.2668004035949707
4.jpg,2,1610.14013671875,146.54818725585938,1780.658935546875,326.4407958984375,0.9489014744758606
4.jpg,2,930.670654296875,496.75048828125,1105.7218017578125,742.9996948242188,0.9486755728721619
4.jpg,2,1032.4132080078125,842.7042846679688,1249.35400390625,1033.0859375,0.9304959774017334
4.jpg,2,1390.9259033203125,116.92996215820312,1477.470703125,261.32733154296875,0.9030281901359558
4.jpg,2,850.1885375976562,312.219970703125,1112.640869140625,493.38568115234375,0.8846204280853271
4.jpg,2,1593.03369140625,214.52403259277344,1920.0,519.0462036132812,0.8709424138069153
4.jpg,2,1108.5142822265625,33.832923889160156,1329.260009765625,255.5566864013672,0.8564843535423279
4.jpg,2,720.193115234375,411.16119384765625,828.4754638671875,503.99273681640625,0.8495694398880005
4.jpg,2,1495.8013916015625,705.5430297851562,1657.8878173828125,926.9498291015625,0.848671019077301
4.jpg,2,338.3729248046875,344.43048095703125,481.8853759765625,479.11553955078125,0.8467066287994385
4.jpg,2,959.6343383789062,714.1424560546875,1253.9697265625,864.8318481445312,0.8448828458786011
4.jpg,2,442.29290771484375,859.1812133789062,619.1336059570312,1003.9030151367188,0.8204380869865417
4.jpg,2,932.7833251953125,66.16445922851562,1152.7684326171875,288.3763427734375,0.8097451329231262
4.jpg,2,702.5934448242188,950.078369140625,972.963134765625,1079.2674560546875,0.7857409119606018
4.jpg,2,1654.0869140625,532.065673828125,1920.0,923.80810546875,0.7721275091171265
4.jpg,2,3.056133270263672,401.2605285644531,169.83489990234375,575.4556884765625,0.7715539932250977
4.jpg,2,1467.353515625,22.310577392578125,1748.870849609375,161.5499725341797,0.7374559044837952
4.jpg,2,758.2041015625,161.501220703125,859.6235961914062,366.65008544921875,0.7307577729225159
4.jpg,2,1077.6552734375,529.0393676757812,1182.391845703125,691.1331176757812,0.6978939175605774
4.jpg,2,888.2257690429688,910.13232421875,1095.017822265625,1072.1524658203125,0.6904040575027466
4.jpg,2,611.9761962890625,348.5913391113281,777.7582397460938,440.6040344238281,0.6684494614601135
4.jpg,2,894.3052368164062,649.0995483398438,995.388427734375,778.2659912109375,0.6531054973602295
4.jpg,2,887.5797729492188,197.66055297851562,971.7335815429688,330.90185546875,0.6132062673568726
4.jpg,2,1152.99951171875,977.7796630859375,1247.7733154296875,1078.2435302734375,0.606293261051178
4.jpg,2,505.6204833984375,594.6831665039062,624.57861328125,753.9571533203125,0.600618302822113
4.jpg,2,1470.914794921875,98.09994506835938,1661.104248046875,350.84967041015625,0.576562225818634
4.jpg,2,469.026123046875,713.7573852539062,537.9429931640625,808.0162353515625,0.5701371431350708
4.jpg,2,414.5047607421875,253.87875366210938,530.9620361328125,362.86138916015625,0.5501624941825867
4.jpg,2,1107.54345703125,120.21505737304688,1182.6031494140625,228.92779541015625,0.5024132132530212
4.jpg,2,1299.2135009765625,953.869873046875,1498.819091796875,1077.23486328125,0.49660465121269226
4.jpg,2,487.6983947753906,370.4012145996094,644.0528564453125,485.7243347167969,0.47853168845176697
4.jpg,2,0.0,898.299560546875,195.38832092285156,1078.2655029296875,0.3805330991744995
4.jpg,2,1250.0797119140625,616.6925048828125,1369.1064453125,806.6453857421875,0.3797515332698822
4.jpg,2,1662.2216796875,30.105422973632812,1761.836669921875,143.40618896484375,0.34196534752845764
4.jpg,2,846.5250244140625,166.77410888671875,967.8092041015625,295.2809143066406,0.3364422917366028
4.jpg,2,3.9259872436523438,72.78543090820312,236.02923583984375,329.76019287109375,0.31500139832496643
4.jpg,2,1054.4267578125,721.1211547851562,1255.194580078125,848.2527465820312,0.3145535886287689
4.jpg,2,0.110137939453125,544.145263671875,144.98451232910156,699.1898193359375,0.31188106536865234
4.jpg,2,721.084228515625,912.4923706054688,1097.8701171875,1075.996826171875,0.29873067140579224
4.jpg,2,29.77851104736328,596.7020263671875,339.941650390625,848.5900268554688,0.28119754791259766
4.jpg,2,846.5308227539062,182.9388427734375,943.6887817382812,313.5143737792969,0.27805134654045105
4.jpg,2,1735.880126953125,456.06951904296875,1914.3936767578125,571.0179443359375,0.26798781752586365
5.jpg,2,1597.6263427734375,145.4958038330078,1772.2562255859375,315.3816833496094,0.9531267881393433
5.jpg,2,1045.9171142578125,659.8141479492188,1279.7969970703125,927.3923950195312,0.9330780506134033
5.jpg,2,937.9191284179688,79.49091339111328,1136.710205078125,272.9394226074219,0.9064435958862305
5.jpg,2,336.4137268066406,342.9261474609375,483.0433044433594,479.8695373535156,0.888092577457428
5.jpg,2,1684.951171875,297.2197265625,1920.0,525.3649291992188,0.8818102478981018
5.jpg,2,837.3239135742188,432.86865234375,1015.9989624023438,612.6952514648438,0.8784708976745605
5.jpg,2,1382.8262939453125,123.17671966552734,1462.9688720703125,255.44937133789062,0.8729914426803589
5.jpg,2,871.2229614257812,304.45123291015625,1099.73486328125,485.50006103515625,0.8704764246940613
5.jpg,2,1497.844482421875,715.5354614257812,1658.817626953125,919.8885498046875,0.8684895038604736
5.jpg,2,973.9619750976562,500.00042724609375,1119.661865234375,802.4555053710938,0.8672875165939331
5.jpg,2,1167.65966796875,156.73248291015625,1324.71337890625,298.1552734375,0.8654919266700745
5.jpg,2,1085.85302734375,530.2689208984375,1202.04248046875,682.812255859375,0.8560209274291992
5.jpg,2,1606.1370849609375,222.58078002929688,1920.0,515.6416625976562,0.8536478877067566
5.jpg,2,889.9528198242188,634.537109375,1005.4791870117188,776.8163452148438,0.8463013768196106
5.jpg,2,1624.2498779296875,539.282470703125,1920.0,886.734619140625,0.8421844244003296
5.jpg,2,760.3380126953125,183.01295471191406,852.7406616210938,350.75958251953125,0.8248921632766724
5.jpg,2,855.2803344726562,179.99734497070312,990.79833984375,324.86297607421875,0.8041769862174988
5.jpg,2,434.6472473144531,835.2020263671875,625.9703369140625,1003.3248291015625,0.7943865060806274
5.jpg,2,501.51434326171875,362.946533203125,669.785888671875,483.4476013183594,0.7791426777839661
5.jpg,2,716.2698364257812,379.4032287597656,833.5491943359375,500.4521484375,0.7506898641586304
5.jpg,2,1122.572509765625,66.35444641113281,1226.57177734375,165.00582885742188,0.7424402832984924
5.jpg,2,723.817138671875,954.781494140625,973.5657958984375,1077.0260009765625,0.7157723903656006
5.jpg,2,409.8910217285156,256.81298828125,532.6826171875,371.37237548828125,0.7078383564949036
5.jpg,2,1503.2890625,25.11573028564453,1747.30712890625,147.83985900878906,0.6567952036857605
5.jpg,2,563.9771728515625,935.72314453125,722.012939453125,1063.39013671875,0.6564043164253235
5.jpg,2,911.9423217773438,930.6674194335938,1096.30712890625,1075.540771484375,0.6466605067253113
5.jpg,2,1438.9266357421875,35.56260681152344,1524.25341796875,172.38616943359375,0.6347536444664001
5.jpg,2,1088.9893798828125,113.60163116455078,1183.6922607421875,258.10333251953125,0.618755042552948
5.jpg,2,1328.596923828125,120.99386596679688,1460.857666015625,254.0936737060547,0.6064581274986267
5.jpg,2,1280.405029296875,99.43048095703125,1348.76025390625,218.01553344726562,0.5949645638465881
5.jpg,2,1309.470458984375,10.944814682006836,1434.8447265625,123.95777893066406,0.5295337438583374
5.jpg,2,1155.1043701171875,977.7929077148438,1257.1497802734375,1078.82666015625,0.518241286277771
5.jpg,2,1277.365478515625,66.03966522216797,1328.776123046875,197.744140625,0.48409759998321533
5.jpg,2,1.16729736328125,589.4400634765625,341.8545227050781,866.41650390625,0.4286385774612427
5.jpg,2,661.603759765625,156.79165649414062,795.4849853515625,383.6338806152344,0.39383262395858765
5.jpg,2,189.33091735839844,12.5833740234375,400.61553955078125,178.24072265625,0.3872535824775696
5.jpg,2,470.4121398925781,632.090087890625,585.317626953125,773.0645751953125,0.3719845116138458
5.jpg,2,0.0,850.65087890625,424.7035217285156,1076.082275390625,0.3507792055606842
5.jpg,2,1271.2752685546875,30.654464721679688,1322.0701904296875,136.1367645263672,0.3439790904521942
5.jpg,2,9.538822174072266,407.9973449707031,169.1220245361328,553.1300048828125,0.34208542108535767
5.jpg,2,1459.5830078125,165.63436889648438,1603.54150390625,414.7892761230469,0.3395964801311493
6.jpg,2,1618.6168212890625,227.4227294921875,1920.0,511.5632629394531,0.9292631149291992
6.jpg,2,1049.775390625,671.5625,1271.73681640625,910.743408203125,0.9160715341567993
6.jpg,2,1199.570068359375,95.72172546386719,1323.0574951171875,231.42462158203125,0.8840285539627075
6.jpg,2,813.2479248046875,428.9363708496094,960.8419189453125,653.5105590820312,0.8821801543235779
6.jpg,2,929.6810302734375,89.77372741699219,1101.586669921875,300.97357177734375,0.8772972226142883
6.jpg,2,347.2635192871094,347.54833984375,490.781982421875,476.5740051269531,0.8581785559654236
6.jpg,2,987.3374633789062,504.5301818847656,1201.0242919921875,769.3519287109375,0.8470979928970337
6.jpg,2,703.99951171875,948.8701171875,967.5873413085938,1078.9837646484375,0.843865692615509
6.jpg,2,1496.2708740234375,706.5548095703125,1661.146728515625,925.24462890625,0.8245578408241272
6.jpg,2,736.8002319335938,97.030029296875,934.3297119140625,232.76097106933594,0.8240513801574707
6.jpg,2,916.3276977539062,932.0429077148438,1099.8125,1077.2548828125,0.8188160061836243
6.jpg,2,718.249267578125,385.1539306640625,831.3792724609375,508.7120361328125,0.8001419901847839
6.jpg,2,414.1742248535156,248.07664489746094,526.9502563476562,360.3287353515625,0.7991939187049866
6.jpg,2,664.8812255859375,853.478759765625,771.0908203125,994.3130493164062,0.7977984547615051
6.jpg,2,1607.781005859375,151.4743194580078,1782.54931640625,317.24310302734375,0.7972890138626099
6.jpg,2,468.22943115234375,641.564697265625,585.1015625,777.17529296875,0.7689973711967468
6.jpg,2,854.4830932617188,222.20379638671875,977.2494506835938,347.3282775878906,0.7426962852478027
6.jpg,2,1371.547119140625,118.38949584960938,1465.435546875,261.5814514160156,0.7288708090782166
6.jpg,2,506.19317626953125,370.0858154296875,662.9151000976562,484.2513427734375,0.7085772752761841
6.jpg,2,1065.7801513671875,134.79617309570312,1158.2855224609375,259.8667907714844,0.6994861960411072
6.jpg,2,439.052490234375,838.0277709960938,608.987548828125,1001.2454223632812,0.698396623134613
6.jpg,2,188.87435913085938,3.81793212890625,399.2095947265625,147.7669677734375,0.6578920483589172
6.jpg,2,759.4586791992188,212.16334533691406,844.6787109375,334.6187744140625,0.6306256055831909
6.jpg,2,1108.4798583984375,75.0120849609375,1199.0035400390625,179.5305633544922,0.616798996925354
6.jpg,2,1.2336044311523438,911.5091552734375,215.23974609375,1080.0,0.5954119563102722
6.jpg,2,1506.7701416015625,26.6059627532959,1715.92236328125,141.46847534179688,0.5661634206771851
6.jpg,2,1146.690673828125,965.5594482421875,1252.274658203125,1078.7685546875,0.5658510327339172
6.jpg,2,1070.19091796875,512.7068481445312,1204.673095703125,694.3156127929688,0.5601405501365662
6.jpg,2,674.61279296875,189.12281799316406,781.2520751953125,368.0545654296875,0.5429600477218628
6.jpg,2,1220.1427001953125,855.8637084960938,1357.509521484375,1027.003173828125,0.4925147593021393
6.jpg,2,1256.8135986328125,21.9642391204834,1320.83642578125,119.24171447753906,0.4811061918735504
6.jpg,2,1141.60888671875,173.74676513671875,1240.712158203125,282.55242919921875,0.4621816873550415
6.jpg,2,1286.522216796875,188.0555877685547,1404.420654296875,305.15655517578125,0.4542548358440399
6.jpg,2,529.0115966796875,917.2977905273438,699.63232421875,1050.554931640625,0.4344390630722046
6.jpg,2,529.3541259765625,17.131628036499023,688.9564208984375,183.19647216796875,0.42586323618888855
6.jpg,2,1441.4825439453125,40.25273895263672,1499.06787109375,165.298828125,0.40535861253738403
6.jpg,2,1046.507080078125,858.423828125,1226.9110107421875,1017.433349609375,0.3839564919471741
6.jpg,2,941.6057739257812,615.7604370117188,1012.9586791992188,763.5430297851562,0.3335782587528229
6.jpg,2,0.0,595.3056640625,337.5337219238281,877.3635864257812,0.3334701359272003
6.jpg,2,1312.5458984375,11.878572463989258,1413.88525390625,152.35626220703125,0.3250286877155304
6.jpg,2,1551.28564453125,436.3237609863281,1719.438720703125,594.616943359375,0.3144625127315521
6.jpg,2,0.0993804931640625,543.09765625,145.88262939453125,686.0890502929688,0.27831336855888367
6.jpg,2,1065.7958984375,16.515037536621094,1139.5364990234375,145.56504821777344,0.2745450735092163
6.jpg,2,1557.3387451171875,65.26565551757812,1722.1241455078125,256.32281494140625,0.2681801915168762
8.jpg,2,1603.8775634765625,208.62442016601562,1920.0,511.2979431152344,0.9436712265014648
8.jpg,2,1043.2501220703125,690.3119506835938,1261.699462890625,908.032470703125,0.9323209524154663
8.jpg,2,584.4608154296875,808.0228271484375,815.85009765625,1061.900390625,0.9091172218322754
8.jpg,2,1159.321044921875,186.7899627685547,1267.137939453125,303.67706298828125,0.8988274335861206
8.jpg,2,1379.344970703125,110.62383270263672,1476.051513671875,264.72314453125,0.898377001285553
8.jpg,2,1602.149169921875,133.98944091796875,1763.822265625,320.6005859375,0.8975251913070679
8.jpg,2,1490.4833984375,695.8167724609375,1666.455810546875,930.7516479492188,0.8909030556678772
8.jpg,2,939.566162109375,127.30328369140625,1124.26220703125,338.9462890625,0.880344033241272
8.jpg,2,710.8401489257812,110.11695861816406,916.440673828125,235.93487548828125,0.8778568506240845
8.jpg,2,861.7051391601562,602.0377807617188,989.1747436523438,695.713623046875,0.8741967082023621
8.jpg,2,714.8983764648438,379.7431640625,824.9739990234375,504.56341552734375,0.8703184723854065
8.jpg,2,427.89495849609375,806.8093872070312,630.5592041015625,996.2735595703125,0.8698288202285767
8.jpg,2,979.2200317382812,507.2237548828125,1138.227294921875,829.6778564453125,0.8580427169799805
8.jpg,2,926.01416015625,941.281494140625,1104.185791015625,1078.306640625,0.8458541631698608
8.jpg,2,742.2848510742188,946.6265258789062,966.1312866210938,1080.0,0.8360992670059204
8.jpg,2,341.7245178222656,347.1077880859375,483.5871276855469,479.2662353515625,0.8298892974853516
8.jpg,2,1112.49560546875,101.3375244140625,1209.599365234375,201.12451171875,0.7997739315032959
8.jpg,2,500.640380859375,376.8663024902344,666.1083984375,514.485107421875,0.7564423084259033
8.jpg,2,808.8873291015625,240.9436798095703,977.265625,385.1202392578125,0.7289570569992065
8.jpg,2,754.6923828125,220.5585479736328,847.630859375,354.436767578125,0.7260959148406982
8.jpg,2,1245.1754150390625,29.661415100097656,1320.5240478515625,130.52798461914062,0.7179125547409058
8.jpg,2,50.172401428222656,419.34246826171875,175.59649658203125,552.637939453125,0.7020124197006226
8.jpg,2,457.6956481933594,671.278564453125,564.8282470703125,795.5364990234375,0.6808081865310669
8.jpg,2,1089.5137939453125,154.5054931640625,1162.0777587890625,275.7096862792969,0.676609456539154
8.jpg,2,1634.020751953125,522.8703002929688,1920.0,903.992431640625,0.6495561003684998
8.jpg,2,1155.8089599609375,25.80714225769043,1238.2576904296875,128.443115234375,0.6491132378578186
8.jpg,2,1227.407470703125,135.65203857421875,1323.9638671875,272.221435546875,0.6250477433204651
8.jpg,2,696.2741088867188,210.42750549316406,786.2230224609375,367.322265625,0.6068832278251648
8.jpg,2,1052.990478515625,15.135297775268555,1152.1541748046875,175.16641235351562,0.5929131507873535
8.jpg,2,193.52688598632812,6.395908355712891,361.86285400390625,146.83990478515625,0.5792742371559143
8.jpg,2,1495.30908203125,14.851753234863281,1716.7276611328125,148.5069580078125,0.5702059864997864
8.jpg,2,1014.9730224609375,512.4801635742188,1189.3861083984375,678.3775634765625,0.5696059465408325
8.jpg,2,413.4656982421875,265.39154052734375,518.98876953125,378.93499755859375,0.5367897748947144
8.jpg,2,0.0,554.0352783203125,138.75401306152344,694.8748779296875,0.5157484412193298
8.jpg,2,0.0,882.9761352539062,171.69491577148438,1075.42822265625,0.49368566274642944
8.jpg,2,1071.08447265625,529.8143920898438,1189.63427734375,679.4322509765625,0.4802280366420746
8.jpg,2,983.7255249023438,9.846078872680664,1075.7119140625,139.68084716796875,0.45711615681648254
8.jpg,2,1145.695068359375,977.8013305664062,1243.935546875,1076.4892578125,0.43415674567222595
8.jpg,2,786.9332885742188,836.0355834960938,870.0,962.5869140625,0.4275166988372803
8.jpg,2,951.5416259765625,305.00823974609375,1069.1502685546875,445.22857666015625,0.41097569465637207
8.jpg,2,0.0,464.84637451171875,67.67984008789062,599.444091796875,0.335530161857605
8.jpg,2,1302.947021484375,6.173149108886719,1418.1552734375,141.80003356933594,0.3260098695755005
8.jpg,2,1035.3690185546875,877.234130859375,1180.1881103515625,1030.4337158203125,0.284988671541214
8.jpg,2,982.6314697265625,511.06353759765625,1186.458251953125,709.9573364257812,0.26615196466445923
9.jpg,2,1615.840087890625,214.11451721191406,1920.0,509.3193359375,0.9428460597991943
9.jpg,2,948.1803588867188,310.7568054199219,1072.1473388671875,452.9982604980469,0.9146711230278015
9.jpg,2,941.990478515625,113.81803894042969,1128.7935791015625,347.31201171875,0.9146136045455933
9.jpg,2,710.2351684570312,93.04769897460938,863.4600219726562,229.45431518554688,0.8966344594955444
9.jpg,2,1502.8626708984375,696.1917114257812,1670.6151123046875,918.7454223632812,0.890731930732727
9.jpg,2,1313.463134765625,787.2125244140625,1469.476318359375,1013.03173828125,0.887096107006073
9.jpg,2,1592.16748046875,150.50843811035156,1760.538330078125,340.52020263671875,0.8607543706893921
9.jpg,2,931.4141845703125,488.7821960449219,1048.19482421875,592.5133056640625,0.8541944622993469
9.jpg,2,771.02783203125,152.72857666015625,950.27490234375,322.26904296875,0.8518208861351013
9.jpg,2,979.0230102539062,528.47412109375,1128.612060546875,756.4737548828125,0.8332942128181458
9.jpg,2,1281.412841796875,3.9562854766845703,1404.343017578125,178.4478759765625,0.8320112824440002
9.jpg,2,690.0601806640625,198.0731964111328,783.237060546875,359.8865966796875,0.828813910484314
9.jpg,2,1045.275146484375,843.83642578125,1244.4473876953125,1030.1524658203125,0.8183126449584961
9.jpg,2,715.699951171875,951.9043579101562,965.0537109375,1079.538818359375,0.8046503663063049
9.jpg,2,985.3928833007812,6.2662811279296875,1160.636962890625,164.475830078125,0.7912657856941223
9.jpg,2,496.6767578125,364.9866943359375,662.3775024414062,488.882080078125,0.7803218364715576
9.jpg,2,1378.52099609375,114.64826202392578,1469.03125,261.4384765625,0.7700207829475403
9.jpg,2,734.1063232421875,861.8010864257812,882.6231079101562,1012.1716918945312,0.7679892182350159
9.jpg,2,343.6860656738281,352.3135986328125,483.35906982421875,482.77130126953125,0.7566100358963013
9.jpg,2,1392.11328125,30.63548469543457,1494.769775390625,158.3226318359375,0.7508511543273926
9.jpg,2,965.4124145507812,706.753173828125,1264.967529296875,861.6951904296875,0.7259345650672913
9.jpg,2,916.566650390625,930.1389770507812,1098.8785400390625,1076.324951171875,0.7252578139305115
9.jpg,2,1138.560302734375,83.53292083740234,1216.2799072265625,201.6922607421875,0.7013880014419556
9.jpg,2,713.7244873046875,352.29620361328125,829.7356567382812,506.30877685546875,0.6871213316917419
9.jpg,2,0.254241943359375,820.42138671875,451.38153076171875,1077.1103515625,0.6813306212425232
9.jpg,2,495.7979736328125,933.7626953125,716.1253051757812,1076.908203125,0.6796303987503052
9.jpg,2,1498.876220703125,15.616950988769531,1738.324462890625,204.2467803955078,0.6400213837623596
9.jpg,2,1225.720703125,92.70829010009766,1311.92822265625,220.605712890625,0.6308525800704956
